Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
5,-7.1,0.0,-0.1,0.0
6,-7.1,0.5,-0.1,0.0
7,-7.1,1.0,-0.1,0.0
8,-7.1,1.5,-0.1,0.0
9,-7.1,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
12,-6.96,1.0,-0.1,0.0
13,-6.96,1.5,-0.1,0.0
14,-6.96,2.0,-0.1,0.0
10,-6.96,0.0,-0.1,0.0
11,-6.96,0.5,-0.1,0.0
