Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
395,0.37200000000000005,0.0,-0.3,0.0
396,0.37200000000000005,0.5,-0.3,0.0
397,0.37200000000000005,1.0,-0.3,0.0
398,0.37200000000000005,1.5,-0.3,0.0
399,0.37200000000000005,2.0,-0.3,0.0
