Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
245,-1.848,0.0,0.0,0.0
246,-1.848,0.5,0.0,0.0
247,-1.848,1.0,0.0,0.0
248,-1.848,1.5,0.0,0.0
249,-1.848,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
251,-1.764,0.5,0.0,0.0
252,-1.764,1.0,0.0,0.0
253,-1.764,1.5,0.0,0.0
254,-1.764,2.0,0.0,0.0
250,-1.764,0.0,0.0,0.0
